"YEAR","SEX","Age_group","ENTIDAD_NAME","ENTIDAD","PSY","Dx","mx","all_other","circulatory","diabetes","digestive","homicides","infectious","neoplasms","other_external","perinatal","respiratory","covid"
2015,"FEMALES",60,"República Mexicana",0,1934507,20359,0.010524128369657,0.139438179240642,0.179525521423811,0.271826073190749,0.10581999445405,0.00429959795451646,0.021415540551638,0.208172498989647,0.0188759164789962,0,0.0506266777159504,0
2015,"FEMALES",65,"República Mexicana",0,1520680,25587,0.016826025199253,0.144203076623629,0.196323475930415,0.272386994977155,0.102871294917324,0.00283576856299538,0.0179641722347256,0.185079865956021,0.0162978173936258,0,0.0620375334041089,0
2015,"FEMALES",70,"República Mexicana",0,1173141,31378,0.0267469980164362,0.147326463996329,0.238734245269043,0.243514540481644,0.100915536702969,0.00242040818803697,0.0162262841571415,0.154284590616706,0.0166343830066642,0,0.0799435475814675,0
2015,"FEMALES",75,"República Mexicana",0,829604,35207,0.0424383199695276,0.164931307663376,0.279177797610413,0.210887592859959,0.0903407402747711,0.00168194705326821,0.015666674968992,0.123679059058727,0.0167060825878844,0,0.0969287979226097,0
2015,"FEMALES",80,"República Mexicana",0,536372,35937,0.0670001416927058,0.183351607202366,0.319300562165793,0.172783015551916,0.080450784062181,0.00113635480052898,0.0144836370975536,0.0948225764256321,0.0186440582666854,0,0.115027404427344,0
2015,"FEMALES",85,"República Mexicana",0,292704,30605,0.10455955504537,0.202357732671501,0.363442952432209,0.130667754280023,0.0707022547787177,0.000704428069383193,0.013441417302295,0.0669158385663469,0.0196340958112603,0,0.132133526088264,0
2015,"FEMALES",90,"República Mexicana",0,123088,19842,0.161201741843234,0.233743232520834,0.400703375118347,0.0880799169498657,0.0543060453132969,0.000808623704648518,0.0120366514725436,0.0459648805963584,0.0217875870266991,0,0.142569687297407,0
2015,"FEMALES",95,"República Mexicana",0,42496,11232,0.264307228915663,0.272286106568753,0.425856241640447,0.0515739600158394,0.0408257873593844,0.000713469003762742,0.00941586362608354,0.027968972384333,0.0201007699981525,0,0.151258829403244,0
2015,"MALES",0,"República Mexicana",0,1127238,18539,0.0164463937518075,0.312647052712649,0.0132325134869383,6.86842060022535e-05,0.0169388043544254,0.00566138968660766,0.0354234018985252,0.00301590478012967,0.042740822162129,0.507762651113327,0.062508775599267,0
2015,"MALES",1,"República Mexicana",0,4586480,2485,0.000541809841098184,0.361515059037841,0.0262918059455157,0.000718448355995048,0.0439769148385599,0.0370211208916786,0.0947045679091672,0.0833175324370369,0.240820035838918,0,0.111634514745288,0
2015,"MALES",10,"República Mexicana",0,5802787,2689,0.000463398018917462,0.254733430615121,0.0491519768361399,0.00526933975548561,0.0306904008538259,0.076127116198553,0.0475665410193673,0.152830519234981,0.346119642905907,0,0.0375110325806198,0
2015,"MALES",15,"República Mexicana",0,5775413,7171,0.00124164280545824,0.135331534672341,0.0357136120511928,0.00473740692219432,0.0205245890527525,0.259571919430842,0.0201894281670796,0.0854376868362945,0.415217932427445,0,0.0232758904398592,0
2015,"MALES",20,"República Mexicana",0,5645351,12936,0.00229144299442143,0.111534823240505,0.0464776061082552,0.00780652877325908,0.0233168734824903,0.306766495321378,0.0370536793053551,0.0533393985604848,0.391223382760002,0,0.0224812124482709,0
2015,"MALES",25,"República Mexicana",0,5060770,15706,0.00310348030042859,0.112666770643259,0.0559595793448335,0.0171024946831201,0.0459405538078232,0.306275668573637,0.0670671506770782,0.0444479514089524,0.321817380779232,0,0.0287224500820648,0
2015,"MALES",30,"República Mexicana",0,4289125,15367,0.00358278203596305,0.114214813198499,0.074068608808136,0.0281982235247798,0.0932016553419456,0.269334033094045,0.0761012475815986,0.0521761580000091,0.264975351947652,0,0.0277299085033348,0
2015,"MALES",35,"República Mexicana",0,3841626,15154,0.00394468383960333,0.114801426492861,0.0915836385190275,0.0498874141899307,0.140993541590074,0.212795603189799,0.0685149835073213,0.0578984073750527,0.229920731305887,0,0.0336042538300466,0
2015,"MALES",40,"República Mexicana",0,3751079,16812,0.00448191040497947,0.12525177800234,0.121727407182198,0.0847984617432285,0.175062180079752,0.155082959266603,0.0601347393394787,0.073576535068399,0.170787421436251,0,0.0335785178817494,0
2015,"MALES",45,"República Mexicana",0,3366995,18498,0.00549391965239034,0.130692053340929,0.155634417807932,0.130067235668791,0.186126878597788,0.0970591062610561,0.045832906495116,0.0850362446111776,0.133269185384942,0,0.0362819718322684,0
2015,"MALES",5,"República Mexicana",0,5839006,1457,0.000249528772534229,0.284514419933024,0.0364038970847537,0.000725721296263137,0.0379356877175366,0.0459890519396086,0.0691328216841492,0.202536644616886,0.276905655976624,0,0.0458560997511545,0
2015,"MALES",50,"República Mexicana",0,2883170,21025,0.0072923206054447,0.122525545053612,0.178127868114084,0.177271438122912,0.187985783342122,0.0591478657826519,0.0331286349520586,0.103833968912013,0.0968881173287365,0,0.0410907783918094,0
2015,"MALES",55,"República Mexicana",0,2312889,23747,0.0102672458557242,0.125166031877331,0.197141861800835,0.209877025106738,0.173663455851789,0.0365318278098366,0.0228897905590005,0.121853815808651,0.0693830082754488,0,0.0434931829103699,0
2015,"MALES",60,"República Mexicana",0,1756709,26305,0.0149740224476564,0.124236773559576,0.21556281341532,0.219926972810727,0.144428600927553,0.0242032804431994,0.0195533388522972,0.140359540034683,0.0564559444595796,0,0.0552727354970648,0
2015,"MALES",65,"República Mexicana",0,1361829,30404,0.022325857358009,0.126918946141772,0.239180492426964,0.216166824108836,0.12404049298883,0.0144338853058492,0.0155380448673721,0.151264303536559,0.0417673119880551,0,0.0706896986357614,0
2015,"MALES",70,"República Mexicana",0,1024918,34182,0.0333509607597876,0.137567113469797,0.25457980642298,0.194162032805454,0.107227078059965,0.00960204661693541,0.0159499554852131,0.154578569944819,0.0349453678817705,0,0.0913880293130665,0
2015,"MALES",75,"República Mexicana",0,697284,34814,0.0499280063790364,0.158939170449714,0.274226138343985,0.164597790715866,0.0983931026385727,0.00658341100776002,0.0153611814551291,0.143050586397517,0.0277609994772196,0,0.111087619514236,0
2015,"MALES",80,"República Mexicana",0,432372,32236,0.0745561692246491,0.179296622634727,0.30533085431778,0.133200791006295,0.0838757515705348,0.00360513932909073,0.012820424569376,0.122364403654819,0.0250522531567841,0,0.134453759760593,0
2015,"MALES",85,"República Mexicana",0,224330,24727,0.11022600632996,0.203978846642326,0.33288901323469,0.100875546422913,0.0695116429128764,0.00282381368990031,0.0118762375026503,0.0986154479591384,0.021393848865631,0,0.158035602769874,0
2015,"MALES",90,"República Mexicana",0,88216,14244,0.161467307517911,0.225918238894012,0.370614229534565,0.0675827412660415,0.0548944887318574,0.0010712360005319,0.0105355913563247,0.0736209704166283,0.0221878981637718,0,0.173574605636267,0
2015,"MALES",95,"República Mexicana",0,28550,7123,0.249492119089317,0.271456217554158,0.380757201876713,0.0439237607777536,0.0426461196838122,0.000839446619606733,0.00926411832072144,0.0462430066121013,0.0208875745293661,0,0.183982554025768,0
2019,"FEMALES",0,"República Mexicana",0,1039522,13442,0.0129309432604601,0.333657781067845,0.0112813724340731,0.000197808478535337,0.0129896519275663,0.00934299922377464,0.0404164724238662,0.00286887456031005,0.0237808070651372,0.49305581428573,0.0724084185331624,0
2019,"FEMALES",1,"República Mexicana",0,4204785,2147,0.000510608746939499,0.39440745608336,0.0211320894851251,0.0032141883017108,0.042722748236337,0.0432603969540362,0.106640552521311,0.0757694056773859,0.157565207068683,0,0.155287955672051,0
2019,"FEMALES",10,"República Mexicana",0,5606411,1805,0.000321952850049702,0.341209751195924,0.0433179992786156,0.015468134738698,0.0386906778159058,0.0719734327077767,0.0580580810939985,0.174767327578154,0.204671564827438,0,0.0518430307634898,0
2019,"FEMALES",15,"República Mexicana",0,5647119,3326,0.000588972890424303,0.266743790579313,0.0567568532544151,0.0163242864694891,0.0349945053793284,0.187019214737278,0.0322906502876024,0.117374703919205,0.246110381598826,0,0.0423856137745434,0
2019,"FEMALES",20,"República Mexicana",0,5556576,4743,0.000853583213835283,0.277070826361943,0.0555848008950501,0.0299395651421573,0.0463262855991698,0.225464708160645,0.0435694138078185,0.0848977823787132,0.192975305971058,0,0.0441713116834441,0
2019,"FEMALES",25,"República Mexicana",0,5442117,5758,0.00105804413980809,0.267109026915315,0.0724346636806929,0.0414106393194517,0.0539447656718737,0.185533523829121,0.0576372120724229,0.123465370508474,0.157291939749456,0,0.041172858253193,0
2019,"FEMALES",30,"República Mexicana",0,5028763,6300,0.00125279318194156,0.239692630935118,0.0816033478014258,0.0575207488970865,0.0593649548880571,0.143403003375056,0.0560120124451567,0.186985072349063,0.121006854373437,0,0.0544113749355991,0
2019,"FEMALES",35,"República Mexicana",0,4616369,7079,0.00153345627266798,0.219335795198252,0.105125943619508,0.0799029187017789,0.0741503784058995,0.0884386787896891,0.0577962275640845,0.242386261696198,0.079677455270334,0,0.0531863407542562,0
2019,"FEMALES",40,"República Mexicana",0,4355421,8801,0.00202070018030404,0.19322993854463,0.125674287549001,0.123290014618492,0.0846883340278241,0.0550989847810161,0.0430668470631768,0.267433794406812,0.0552836430029457,0,0.0522341560061031,0
2019,"FEMALES",45,"República Mexicana",0,4042905,11531,0.00285215705043774,0.179784755543613,0.128472046642419,0.168656449850134,0.0864555063894161,0.0265545975690422,0.0338572162757858,0.284346087790297,0.0354784978663537,0,0.0563948420729388,0
2019,"FEMALES",5,"República Mexicana",0,5501177,1240,0.000225406308504525,0.377387171369833,0.043104482604879,0.00879098532138637,0.0413491007720496,0.0464929231998498,0.0783569317178422,0.181141732708721,0.155644091774519,0,0.0677325805309199,0
2019,"FEMALES",50,"República Mexicana",0,3483240,14828,0.00425695616724659,0.161503461446115,0.152387253617062,0.203440839263434,0.091238357999529,0.0147418472240917,0.0270050274342624,0.26467085996122,0.0247269344694946,0,0.0602854185847903,0
2019,"FEMALES",55,"República Mexicana",0,2916905,19131,0.00655866406345082,0.147345727864868,0.156451217085694,0.238432441633168,0.103816139561925,0.00909082369762745,0.025165597927493,0.237717785844167,0.0200239800654702,0,0.0619562863195879,0
2019,"FEMALES",60,"República Mexicana",0,2304737,23699,0.0102827350799679,0.14742229298547,0.183401905672375,0.246768639603357,0.103228436066719,0.00520037590108257,0.0221052349938705,0.207276300397971,0.0163970042715276,0,0.0681998101076275,0
2019,"FEMALES",65,"República Mexicana",0,1725106,28040,0.0162540736627199,0.14837638313742,0.20425145367729,0.242141122987032,0.103934537781614,0.00417630394819573,0.0229051526302443,0.180563991227072,0.0140484220100081,0,0.079602632601124,0
2019,"FEMALES",70,"República Mexicana",0,1326283,34248,0.0258225431525549,0.148337360711384,0.24336325413787,0.220716220188231,0.100275841521208,0.0025418634257105,0.0216071460706433,0.155876163184248,0.0135523049187489,0,0.0937298458419557,0
2019,"FEMALES",75,"República Mexicana",0,954332,38931,0.0407939794536912,0.159341392567978,0.281047613826622,0.196078525514953,0.0934785997580479,0.00205166110678637,0.0198337771396421,0.127274170841366,0.0140463983926003,0,0.106847860852004,0
2019,"FEMALES",80,"República Mexicana",0,612209,39308,0.0642068313272102,0.176333288382179,0.328379073574604,0.162050282123312,0.0788081046016019,0.00168240381308549,0.015940085920277,0.0966463147423992,0.0149256195024406,0,0.125234827340102,0
2019,"FEMALES",85,"República Mexicana",0,341333,34205,0.100210058798886,0.194488982960384,0.37903414884312,0.121218987498975,0.0661762149779574,0.00112892781508541,0.0152225556020888,0.0667945661722598,0.0161850466083183,0,0.139750569521811,0
2019,"FEMALES",90,"República Mexicana",0,147461,22730,0.154142451224392,0.214035905456831,0.424855028019425,0.0888202126705635,0.0527019845369072,0.00057693382668992,0.0120719581652876,0.0415783466747092,0.0160906081333157,0,0.149269022516271,0
2019,"FEMALES",95,"República Mexicana",0,52913,13375,0.252773420520477,0.238433951430477,0.470058945467335,0.0541014292833971,0.0401495485884741,0.000486801044109554,0.00887182048171984,0.024534821872778,0.0162275018103358,0,0.147135180021375,0
2019,"MALES",0,"República Mexicana",0,1078390,17029,0.0157911330780144,0.306455261235714,0.011847049720956,0,0.014586390156172,0.00903770491817814,0.0384102588963425,0.0026421048960796,0.0254044503762252,0.519733855743206,0.0718829240571266,0
2019,"MALES",1,"República Mexicana",0,4363336,2244,0.000514285399978365,0.364384323742183,0.0239998504364849,0.00117642557717793,0.0433385095351737,0.0460712887142497,0.0991160616463797,0.0811850033942341,0.191657793212035,0,0.149070743742081,0
2019,"MALES",10,"República Mexicana",0,5780736,2793,0.000483156470041185,0.251762349680986,0.035072251287509,0.00688332453425935,0.0340283113880844,0.111631483359659,0.052056019163456,0.174241037384094,0.293932036368974,0,0.0403931868329784,0
2019,"MALES",15,"República Mexicana",0,5762108,8507,0.00147636941202768,0.121048328829325,0.0357948971491698,0.0065140424252914,0.0173954803016053,0.36291517246246,0.0203688599708198,0.0701545349946418,0.342935864316018,0,0.0228728195506687,0
2019,"MALES",20,"República Mexicana",0,5628299,16638,0.00295613292755058,0.092186876975065,0.0384779501671709,0.00843651359724527,0.0244389157152215,0.440884641290184,0.0346565964445192,0.0465160132517265,0.290864149176234,0,0.0235383433826339,0
2019,"MALES",25,"República Mexicana",0,5413795,22445,0.00414589026736328,0.09590997915072,0.0481242275807283,0.0133654242339187,0.0437729917772215,0.428408749620637,0.056219736118328,0.0446616232176063,0.24100677148125,0,0.0285304968195906,0
2019,"MALES",30,"República Mexicana",0,4779527,22745,0.00475883910688233,0.0945496340633866,0.0711626884134565,0.0243406059344658,0.0800432730010223,0.38239077975021,0.0662637313884474,0.0455553178809412,0.200700996694552,0,0.0349929728735185,0
2019,"MALES",35,"República Mexicana",0,4044689,20357,0.00503301984404734,0.104301133195133,0.0933659746539082,0.0475549160743252,0.129961300561383,0.304081760520776,0.0600205060757212,0.0493900675809122,0.1735243286094,0,0.0378000127284401,0
2019,"MALES",40,"República Mexicana",0,3743606,20123,0.00537529857575824,0.111789035508931,0.125952950745782,0.0775127032805528,0.167657584518052,0.221452645100505,0.0489425535269615,0.0635271610272295,0.135265782926011,0,0.0478995833659747,0
2019,"MALES",45,"República Mexicana",0,3608815,22181,0.0061463388951775,0.119723138924783,0.155116614618713,0.118654087207462,0.184792205946518,0.142515199746623,0.0466158514527088,0.0755173854501959,0.105424424420908,0,0.051641092232088,0
2019,"MALES",5,"República Mexicana",0,5709496,1403,0.000245730971700479,0.324685984865835,0.0329903239805098,0.00511395380615228,0.0410573453466047,0.0630545063890205,0.069552976735813,0.189962219377883,0.214260815718112,0,0.0593218737800698,0
2019,"MALES",50,"República Mexicana",0,3187782,24509,0.00768841784036675,0.120119343944156,0.187671703266734,0.164982777284465,0.181901765930445,0.0815624416526491,0.034862150363351,0.0979957822865959,0.076866149035749,0,0.0540378862358543,0
2019,"MALES",55,"República Mexicana",0,2674948,27717,0.0103616967507406,0.12345357230593,0.205096080210848,0.199070389092733,0.170599451867145,0.0442014974286008,0.0275628558605159,0.113571279053792,0.0553227345483093,0,0.061122139632125,0
2019,"MALES",60,"República Mexicana",0,2091977,30670,0.0146607730390917,0.124523993393188,0.227475423824858,0.200215693076307,0.150038983849627,0.0267687051945476,0.0236648763108813,0.132623958832901,0.0433875853289262,0,0.0713007801887647,0
2019,"MALES",65,"República Mexicana",0,1539830,32796,0.0212984550242559,0.129515952622481,0.247139339985052,0.194214587207414,0.125060450575059,0.016439329916076,0.0208816728070812,0.149524404886473,0.0361630779844639,0,0.081061184015901,0
2019,"MALES",70,"República Mexicana",0,1162669,36479,0.0313752237309157,0.142997645580258,0.270026877682477,0.175938270542032,0.107201416620743,0.00973215245958967,0.0188891295442154,0.147736227900436,0.0279203256226421,0,0.0995579540476062,0
2019,"MALES",75,"República Mexicana",0,812195,37522,0.0461982651949347,0.151819917432374,0.288920154432722,0.155219320240505,0.0944622290903634,0.00636077733891207,0.0162830307570692,0.141416708899167,0.0233615438531989,0,0.122156317955688,0
2019,"MALES",80,"República Mexicana",0,501908,34129,0.0679985176566223,0.169451003210634,0.319326919173919,0.125215564011173,0.0796526164460172,0.00393526740139325,0.0152652808551255,0.124088567721073,0.0206166109065655,0,0.142448170274101,0
2019,"MALES",85,"República Mexicana",0,271468,27024,0.0995476446579339,0.188999673255238,0.35257145781948,0.0953910068516255,0.0671036961150884,0.00263018813277444,0.0131771580065448,0.098509616311059,0.0177002270306738,0,0.163916976477516,0
2019,"MALES",90,"República Mexicana",0,113960,16421,0.144094419094419,0.206006241828476,0.391804700826555,0.0699237267396368,0.0547632857906032,0.00143127582541686,0.0119254789922519,0.0693124722747698,0.0172046035886946,0,0.177628214133596,0
2019,"MALES",95,"República Mexicana",0,40448,8970,0.22176621835443,0.23196741156323,0.43056973383224,0.0420120171572975,0.0444819256091081,0.00157737679188588,0.00896851422539113,0.0460923301793787,0.0173825446353645,0,0.176948146006104,0
2020,"FEMALES",0,"República Mexicana",0,1036143,4996,0.00482172827495819,0.325445568254123,0.00909880936839714,0.000118097228979944,0.0123259255768767,0.00683290743149278,0.0390150136252323,0.00295292186475876,0.0242357238292026,0.51185274029903,0.0572042231494991,0.0109180693724077
2020,"FEMALES",1,"República Mexicana",0,4160516,6442,0.00154836563541638,0.363453476184862,0.0212038142955773,0.00117836457603145,0.0423992784532983,0.059625732158123,0.0825080144227151,0.0883103126377926,0.172554850732602,0,0.137563222417263,0.0312029341217348
2020,"FEMALES",10,"República Mexicana",0,5604709,1600,0.000285474232471302,0.288417528360996,0.0488227748381513,0.0152541414760001,0.0533924897294301,0.0761575137705515,0.0511606500379666,0.167757346486052,0.205955811111444,0,0.0625803780539125,0.0305013661354967
2020,"FEMALES",15,"República Mexicana",0,5618427,3302,0.000587708979755366,0.24962527863484,0.0515737640681975,0.025597455174933,0.0323712113444689,0.161160745261335,0.0233679535866788,0.121930023419674,0.240562302973512,0,0.0448904538468792,0.0489208116894812
2020,"FEMALES",20,"República Mexicana",0,5563996,5311,0.000954529801962474,0.263887609126015,0.057083070796057,0.0344536519272571,0.0391956345815843,0.186802925352514,0.0342363759461961,0.0865136210624537,0.17655015118073,0,0.0558014204864124,0.06547553954078
2020,"FEMALES",25,"República Mexicana",0,5469917,7429,0.00135815589157934,0.238760494452453,0.0666777920302235,0.0456746138228272,0.048566764335713,0.15357477792575,0.0401818976497033,0.107181206491376,0.133718777759248,0,0.0638357303085764,0.101827945224128
2020,"FEMALES",30,"República Mexicana",0,5093463,8950,0.00175715421904508,0.214338948012255,0.0876399078675668,0.070468651320832,0.058758550900782,0.105889938388525,0.0409745953098773,0.129536793194858,0.0816651409347442,0,0.063028825620376,0.147698648450183
2020,"FEMALES",35,"República Mexicana",0,4683563,10222,0.0021825264227256,0.180376802614881,0.0979509253625803,0.0943589341750371,0.0608786381694936,0.0619293905566442,0.0335290116165103,0.171370182926066,0.0563452112219026,0,0.0699860903203741,0.173274813036511
2020,"FEMALES",40,"República Mexicana",0,4371237,13081,0.00299251676356144,0.142053723349698,0.104885961431935,0.127519282354925,0.0607713105811117,0.0366599822613438,0.0248003276795927,0.181656230882076,0.036276767915168,0,0.0734822302147694,0.21189418332938
2020,"FEMALES",45,"República Mexicana",0,4120099,19180,0.0046552279447654,0.119957214522602,0.112604881821027,0.157509090202446,0.0589190710441355,0.0177889264327977,0.0197463850298311,0.181915234828029,0.0225244882969517,0,0.0748008475497119,0.234233860272468
2020,"FEMALES",5,"República Mexicana",0,5443029,1024,0.000188130542754779,0.346199086990245,0.0384658876942798,0.0031175319184668,0.044697056208406,0.0674973349563852,0.076983632213178,0.195349572276533,0.12892966149571,0,0.0748613649201121,0.0238988713266841
2020,"FEMALES",50,"República Mexicana",0,3571592,24778,0.00693752253896862,0.108068857431151,0.124560663466316,0.182404816947576,0.0603877912254693,0.00939309386729589,0.0171139008798831,0.162922931506566,0.0146577704971185,0,0.0752171693463502,0.245273004832274
2020,"FEMALES",55,"República Mexicana",0,3008863,32793,0.0108988013080024,0.0983445911325748,0.132108894484819,0.19876490899427,0.0645592892259408,0.00461403771613015,0.0156808852214556,0.145009527457274,0.00910269855619512,0,0.0787779846252395,0.253037182586101
2020,"FEMALES",60,"República Mexicana",0,2390877,41787,0.017477687057929,0.0932204964404592,0.150118828547223,0.209823112703065,0.0650798103221997,0.00339269463686646,0.0140801010783174,0.131794985500418,0.00904640522874847,0,0.0785876373430918,0.244855928199611
2020,"FEMALES",65,"República Mexicana",0,1792997,48845,0.0272420980068567,0.0974183540862495,0.172223446734467,0.212524716516113,0.065459353684887,0.00210301587662233,0.0131295661224899,0.118015534300394,0.00789137970992809,0,0.0864966471856781,0.22473798578317
2020,"FEMALES",70,"República Mexicana",0,1352484,54829,0.0405394814282461,0.104867741227928,0.210677845522581,0.201321502420008,0.0656628577956154,0.00170386955295582,0.0132661855265234,0.108259181165175,0.00828593210602541,0,0.0897518757644415,0.196203008918745
2020,"FEMALES",75,"República Mexicana",0,979567,57953,0.0591618541661775,0.121935421621739,0.259252152816476,0.188734790743108,0.0624201394561212,0.00130881117707597,0.0123311613367112,0.0962198914435931,0.00901824217778269,0,0.0934761282899347,0.155303260937457
2020,"FEMALES",80,"República Mexicana",0,628096,54545,0.0868418203586713,0.146181298535539,0.321070080041242,0.168780257166825,0.0579461646299042,0.00103476712128186,0.0110012394524766,0.0739695263965757,0.0107386511874355,0,0.100601300736128,0.108676714732591
2020,"FEMALES",85,"República Mexicana",0,348947,45643,0.130802098886077,0.169765098600135,0.391308665724764,0.13469458369084,0.0508241101882984,0.000650446869163943,0.010673838783645,0.0558406283464329,0.0118102926223832,0,0.10284390944131,0.0715884257330278
2020,"FEMALES",90,"República Mexicana",0,151715,30594,0.201654417822892,0.199169890080322,0.457660994942212,0.0965872734930535,0.0427626539549703,0.000319315191132109,0.00966550019160623,0.0364840036401276,0.012824716094565,0,0.102980099932902,0.0415455524791092
2020,"FEMALES",95,"República Mexicana",0,54216,19025,0.350911170134278,0.23313987164395,0.508879517050101,0.0609578047634192,0.034062264692671,0.000669804604226152,0.00822325752597082,0.0239690234739904,0.0111240007173098,0,0.0959407862900881,0.023033669238273
2020,"MALES",0,"República Mexicana",0,1075489,6461,0.00600749984425689,0.308590596160203,0.0112073023126826,0,0.0143394609001792,0.00813598268971511,0.0368309937462051,0.00338955661053047,0.0236085222172901,0.529907968667782,0.0533094360411949,0.0106801806542174
2020,"MALES",1,"República Mexicana",0,4315095,8120,0.00188176621835672,0.354510081008825,0.0189872163495607,0.00045032026309419,0.0416701043993397,0.0543283380419322,0.0801099915594326,0.093238628708101,0.202061991063942,0,0.128512000371154,0.0261313282346175
2020,"MALES",10,"República Mexicana",0,5792611,2416,0.000417083073591512,0.244332865044754,0.0437986520064998,0.00808704628697835,0.0352489219004557,0.110585797173815,0.0390471057630149,0.147737366594743,0.293891528729064,0,0.0508467591758793,0.0264239573247951
2020,"MALES",15,"República Mexicana",0,5732735,8371,0.00146021052778473,0.116489937938743,0.0347213960938999,0.00689045278478622,0.0187804091023477,0.347565691524638,0.0147255376241259,0.0729856622013286,0.343620753656427,0,0.0274816257174311,0.016738533356272
2020,"MALES",20,"República Mexicana",0,5634636,17710,0.00314306017283104,0.0930204979144457,0.0386327157178356,0.0102520047435422,0.0207560848491945,0.420800074876372,0.0279295280155842,0.0447620217545444,0.281271168419769,0,0.0290731506930445,0.0335027530156684
2020,"MALES",25,"República Mexicana",0,5452169,28456,0.00521920725494753,0.0945036092079192,0.0537012128424702,0.019894353343488,0.0407006300671977,0.371932898802375,0.0491615281762504,0.04058867581542,0.219268385029544,0,0.042912498535192,0.0673362081801428
2020,"MALES",30,"República Mexicana",0,4883783,31764,0.00650397448043863,0.0967815320598973,0.0668076959053525,0.0327476128974702,0.0664309728953494,0.306501947493389,0.04818596139891,0.0356421694199568,0.17635507453322,0,0.0526994163113319,0.117847617085123
2020,"MALES",35,"República Mexicana",0,4154393,30597,0.00736497485914308,0.0904621921332395,0.0897991340466211,0.0509071319201537,0.0937563039580096,0.225654520049437,0.0425152020141006,0.0394935426225218,0.131524766523048,0,0.0606337528305925,0.175253453902277
2020,"MALES",40,"República Mexicana",0,3730733,31097,0.00833535929802535,0.0839535251781454,0.110237028987311,0.0847893482916774,0.110760365506817,0.147161612063744,0.0303081751861494,0.0427897763340173,0.0968663146200125,0,0.0683366675672789,0.224797186264847
2020,"MALES",45,"República Mexicana",0,3636991,40116,0.011029997049759,0.0827018595365358,0.127920013981624,0.114236627816309,0.114919221899938,0.0830952693901988,0.0237019697781767,0.0470964671639944,0.0639242737428193,0,0.0763211703436784,0.266083126346726
2020,"MALES",5,"República Mexicana",0,5648825,1259,0.000222878209185096,0.297925604775775,0.0380450516457089,0.00148494587117699,0.0552600336300062,0.0566549167083246,0.0664346104734227,0.181211473709291,0.205402285462297,0,0.0693528071900175,0.0282282705339801
2020,"MALES",50,"República Mexicana",0,3245374,46794,0.014418677169411,0.0760144386315617,0.145408234913274,0.146198860031027,0.104745214786098,0.04690461012316,0.0202823044628271,0.0538000096103168,0.0421264844590565,0,0.0780425999504946,0.286477243032185
2020,"MALES",55,"República Mexicana",0,2747659,54402,0.0197994001439043,0.0756942658048079,0.156358078300961,0.16405549560563,0.0912860317661064,0.0251549448731912,0.0154133966778466,0.0629426005702584,0.0311103512008219,0,0.0846205101993867,0.29336432500099
2020,"MALES",60,"República Mexicana",0,2161621,62817,0.0290601358887613,0.0771602287594174,0.178182613487824,0.167597681252912,0.0820976532389556,0.017547356566988,0.011797200673727,0.0749648876393061,0.0256414152714808,0,0.0867768313834231,0.278234131725965
2020,"MALES",65,"República Mexicana",0,1592260,66395,0.0416985919385025,0.0805851606763815,0.195992058033347,0.170472283506146,0.0723332149057406,0.00862897216661154,0.010068038204334,0.0828044111704169,0.0187700101146935,0,0.0925930192728201,0.267752831949509
2020,"MALES",70,"República Mexicana",0,1178952,67142,0.0569505798370078,0.0909029919368241,0.226392581089163,0.160359099621895,0.0669348113195529,0.00521022420739002,0.00987319923374716,0.0895674738308224,0.0157740395363181,0,0.0991671622406111,0.235818416983677
2020,"MALES",75,"República Mexicana",0,830517,64455,0.0776082849598503,0.105944614799077,0.261413539384027,0.146573574494923,0.0611220631882701,0.00391241601838417,0.00998756205674635,0.0951190263051584,0.0134016583713984,0,0.108515567381328,0.194009978000688
2020,"MALES",80,"República Mexicana",0,513334,54500,0.106168693287411,0.132057228045628,0.307882426550578,0.127698319384796,0.0558157119284686,0.00307549419211554,0.00907129332353175,0.087585825249445,0.0135419064361168,0,0.115581506990292,0.147690287899028
2020,"MALES",85,"República Mexicana",0,276885,41105,0.148455134803258,0.158883569764631,0.362450342976137,0.103882722098583,0.0494771604882179,0.00152959315424021,0.00954571002853317,0.0787184592393682,0.0118226338261772,0,0.11891747260654,0.104772335817573
2020,"MALES",90,"República Mexicana",0,118202,24455,0.206891592358843,0.190632430097645,0.424474169967502,0.0742532669111648,0.038032707017986,0.000650847028036082,0.01003204498004,0.0597175269791619,0.0128509620222397,0,0.123092567974887,0.0662634770213372
2020,"MALES",95,"República Mexicana",0,42453,13763,0.324193814335854,0.21736425099291,0.462372714051166,0.0550408885693939,0.0358321058503029,0.0064086906621112,0.00827789743466068,0.0395693821738313,0.01193810487975,0,0.122597967985779,0.0405979974000957
2021,"FEMALES",0,"República Mexicana",0,1029539,5044,0.00489928016325754,0.317756103919216,0.0114160595022438,0.000117650938970934,0.0115362418357138,0.00950100059941917,0.0358469804094049,0.00294152918328435,0.0293296918792556,0.526632702522182,0.0449202047345146,0.0100018344757944
2021,"FEMALES",1,"República Mexicana",0,4128466,6530,0.00158170129050354,0.399347362377061,0.0248520806799164,0.00108050712581682,0.0583645629980487,0.0388783065693984,0.082696295002602,0.0772395260847105,0.159773858947622,0,0.130757679607309,0.0270098206075145
